feats_0,feats_1,feats_2,feats_3,feats_4,feats_5,feats_6,feats_7,feats_8,feats_9,feats_10,feats_11,feats_12,feats_13,feats_14,feats_15,feats_16,feats_17,feats_18,feats_19,feats_20,feats_21,feats_22,feats_23,feats_24,feats_25,feats_26,feats_27,feats_28,feats_29,feats_30,feats_31,feats_32,feats_33,feats_34,feats_35,feats_36,feats_37,feats_38,feats_39,feats_40,feats_41,feats_42,feats_43,feats_44,feats_45,feats_46,feats_47,feats_48,feats_49,feats_50,feats_51,feats_52,feats_53,feats_54,feats_55,feats_56,feats_57,feats_58,feats_59,feats_60,feats_61,feats_62,feats_63,feats_64,feats_65,feats_66,feats_67,feats_68,feats_69,feats_70,feats_71,feats_72,feats_73,feats_74,feats_75,feats_76,feats_77,feats_78,feats_79,feats_80,feats_81,feats_82,feats_83,feats_84,feats_85,feats_86,feats_87,feats_88,feats_89,feats_90,feats_91,feats_92,feats_93,feats_94,feats_95,feats_96,feats_97,feats_98,feats_99,feats_100,feats_101,feats_102,feats_103,feats_104,feats_105,feats_106,feats_107,feats_108,feats_109,feats_110,feats_111,feats_112,feats_113,feats_114,feats_115,feats_116,feats_117,feats_118,feats_119,feats_120,feats_121,feats_122,feats_123,feats_124,feats_125,feats_126,feats_127,feats_128,feats_129,feats_130,feats_131,feats_132,feats_133,feats_134,feats_135,feats_136,feats_137,feats_138,feats_139,feats_140,feats_141,feats_142,feats_143,feats_144,feats_145,feats_146,feats_147,feats_148,feats_149,feats_150,feats_151,feats_152,feats_153,feats_154,feats_155,feats_156,feats_157,feats_158,feats_159,feats_160,feats_161,feats_162,feats_163,feats_164,feats_165,feats_166,feats_167,feats_168,feats_169,feats_170,feats_171,feats_172,feats_173,feats_174,feats_175,feats_176,feats_177,feats_178,feats_179,feats_180,feats_181,feats_182,feats_183,feats_184,feats_185,feats_186,feats_187,feats_188,feats_189,feats_190,feats_191,feats_192,feats_193,feats_194,feats_195,feats_196,feats_197,feats_198,feats_199,feats_200,feats_201,feats_202,feats_203,feats_204,feats_205,feats_206,feats_207,counter-vandalism,fact-update,refactoring,copy-editing,other,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
43629558,0.0,0.0,-1.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-0.015757699785122276,0.001483679525222552,-0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.001483679525222552,0.001483679525222552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.017241379310344827,0.0,-0.017241379310344827,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,136596048.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43641458,0.0,0.0,-1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.3,0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.3,0.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.3,0.2,-0.5,0.0,1.0,-1.0,-0.042857142857142844,0.1,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2600877135697726,0.2600877135697726,0.2600877135697726,111072899.0,0.0,105.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43641497,0.0,0.0,-1.0,0.0,20.0,16.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,-2.0,2.0,-4.0,0.13499727140431728,1.1428571428571428,-1.0078598714528255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.003395585738539898,0.0,-0.003395585738539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.13843236409608095,1.1428571428571428,-1.0044247787610618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.13843236409608095,1.1428571428571428,-1.0044247787610618,0.0,2.0,-2.0,0.13845185651353042,1.1428571428571428,-1.0044052863436124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.04988334579047318,-0.07460346137989508,-0.02933715090902912,111072986.0,0.0,25.0,0.0,0.0,1.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43641514,0.0,0.0,-1.0,0.0,9.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,-2.0,1.0,-3.0,0.7574618364092048,1.0,-0.24253816359079516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-2.0,0.7662337662337663,1.0,-0.23376623376623376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.008771929824561403,0.0,-0.008771929824561403,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-1.0,1.0,-2.0,0.0,0.0,0.0,0.7662337662337663,1.0,-0.23376623376623376,-1.0,1.0,-2.0,0.7662337662337663,1.0,-0.23376623376623376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.4111134512613914,0.0899449936914749,0.25052922247643317,111073060.0,0.0,90.0,0.0,0.0,1.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43641619,0.0,0.0,-1.0,0.0,1.0,23.0,0.0,3.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,-9.0,1.0,-10.0,-0.05529533789202376,0.0025974025974025974,-0.05789274048942636,-1.0,0.0,-1.0,-0.02702702702702703,0.0,-0.02702702702702703,-1.0,0.0,-1.0,-8.922198429693076e-05,0.0,-8.922198429693076e-05,-6.0,0.0,-6.0,-0.01020408163265306,0.0,-0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.02,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0025974025974025974,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,10.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.02,0.0,-0.02,-1.0,0.0,-1.0,-0.02,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,-0.2219433065685438,-0.1962013333146037,111073313.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43641702,0.0,0.0,-1.0,0.0,50.0,32.0,0.0,0.0,7.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,0.0,0.0,0.0,0.0,6.0,11.0,-5.0,-0.5843504186451189,0.9190683847736845,-1.5034188034188034,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.00035688793718772306,0.00035688793718772306,0.0,-2.0,0.0,-2.0,-0.003418803418803419,0.0,-0.003418803418803419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,-3.0,-0.42559742888690266,0.8869025711130973,-1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,18.0,12.0,0.0,0.0,3.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,4.0,7.0,-3.0,0.0,0.0,0.0,-0.42559742888690266,0.8869025711130973,-1.3125,4.0,7.0,-3.0,-0.6983767329162066,0.6141232670837934,-1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0045871559633027525,0.0045871559633027525,0.0,9.0,13.0,3.0,1.0000000000000002,-0.11957929319992405,0.28823208112705256,111073535.0,0.0,36.0,0.0,0.0,1.0,0.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43642116,0.0,0.0,-1.0,0.0,29.0,23.0,0.0,4.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.0,0.1996626062340151,0.7549135597940714,-0.5552509535600563,-1.0,0.0,-1.0,-0.023809523809523808,0.0,-0.023809523809523808,0.0,1.0,-1.0,-0.0006520996909220689,8.919015340706386e-05,-0.0007412898443291327,-2.0,0.0,-2.0,-0.003424657534246575,0.0,-0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,-3.0,0.2194535597689471,0.7460524398161029,-0.5265988800471559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.008771929824561403,0.008771929824561403,0.0,5.0,7.0,9.0,9.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,5.0,-3.0,0.0,0.0,0.0,0.2194535597689471,0.7460524398161029,-0.5265988800471559,2.0,5.0,-3.0,0.22257467030757183,0.7457547469359243,-0.5231800766283525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,1.0000000000000002,-0.12834038751530286,0.1887380775353413,111075060.0,0.0,41.0,0.0,0.0,1.0,0.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43643272,0.0,0.0,-1.0,0.0,26.0,48.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,43.0,0.0,0.0,0.0,1.0,-9.0,2.0,-11.0,-0.2039452413682954,1.0555555555555556,-1.259500796923851,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,-0.00035676061362825543,0.0,-0.00035676061362825543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,2.0,-6.0,-0.18719614650822702,1.0555555555555556,-1.2427517020637826,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.0024691358024691358,0.0,-0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,3.0,6.0,-1.0,0.0,-1.0,-3.0,2.0,-5.0,-0.005681818181818182,0.0,-0.005681818181818182,-0.1815143283264089,1.0555555555555556,-1.2370698838819645,-4.0,1.0,-5.0,0.31911698480490425,1.0,-0.6808830151950958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.36602183289729084,0.2043321483499193,0.2746782053969965,109742120.0,0.0,58.0,0.0,0.0,1.0,2.0,26.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43643430,0.0,0.0,-1.0,0.0,0.0,423.0,0.0,12.0,0.0,49.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,212.0,0.0,0.0,0.0,2.0,-121.0,0.0,-121.0,-11.295080210237138,0.0,-11.295080210237138,-4.0,0.0,-4.0,-1.0615079365079365,0.0,-1.0615079365079365,-49.0,0.0,-49.0,-0.008940201678750023,0.0,-0.008940201678750023,-10.0,0.0,-10.0,-0.016673717535510817,0.0,-0.016673717535510817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-44.0,0.0,-44.0,-7.002862108971414,0.0,-7.002862108971414,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.005072650122155072,0.0,-0.005072650122155072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,121.0,0.0,4.0,0.0,10.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,-1.0,0.0,-1.0,-43.0,0.0,-43.0,-0.005714285714285714,0.0,-0.005714285714285714,-6.997147823257127,0.0,-6.997147823257127,-44.0,0.0,-44.0,-6.937294328133724,0.0,-6.937294328133724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-0.0045871559633027525,0.0,-0.0045871559633027525,38.0,1.0,0.0,0.0,1.0,0.0,115073210.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,423.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43643723,0.0,0.0,-1.0,0.0,423.0,0.0,12.0,0.0,49.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,212.0,0.0,0.0,0.0,2.0,0.0,121.0,121.0,0.0,11.466277433413062,11.466277433413062,0.0,4.0,4.0,0.0,1.0615079365079365,1.0615079365079365,0.0,49.0,49.0,0.0,0.008977177138783276,0.008977177138783276,0.0,10.0,10.0,0.0,0.016691592617289315,0.016691592617289315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,44.0,44.0,0.0,7.173953065168904,7.173953065168904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.005072650122155072,0.005072650122155072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,121.0,0.0,4.0,0.0,10.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0,43.0,0.0,1.0,1.0,0.0,43.0,43.0,0.0,0.005714285714285714,0.005714285714285714,0.0,7.168238779454619,7.168238779454619,0.0,44.0,44.0,0.0,7.106206708329191,7.106206708329191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0045871559633027525,0.0045871559633027525,0.0,1.0,38.0,0.0,0.0,1.0,0.0,109743615.0,0.0,127.0,0.0,0.0,1.0,2.0,423.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43787887,0.0,0.0,-1.0,0.0,48.0,50.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,40.0,0.0,0.0,0.0,0.0,0.0,10.0,-10.0,-3.0824996663118855,1.3671127367888898,-4.449612403100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,-0.11583299964521865,0.0004460701222232135,-0.11627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0,-3.0,1.3333333333333333,-4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,-3.0,1.3333333333333333,-4.333333333333333,0.0,5.0,-5.0,-3.188888888888889,1.1444444444444444,-4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0,91970156.0,0.0,0.0,0.0,0.0,1.0,1.0,48.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43843253,0.0,0.0,-1.0,0.0,9.0,40.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,1.0,0.0,-13.0,2.0,-15.0,-0.707606683575545,0.5024691358024691,-1.2100758193780141,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-8.918219923303308e-05,0.0,-8.918219923303308e-05,-8.0,0.0,-8.0,-0.0137221269296741,0.0,-0.0137221269296741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,-3.0,-0.6711111111111111,0.5,-1.1711111111111112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0024691358024691358,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,15.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,-2.0,1.0,-3.0,0.0,0.0,0.0,-0.6711111111111111,0.5,-1.1711111111111112,-2.0,1.0,-3.0,-0.17109144542772858,0.5,-0.6710914454277286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.40682524503885187,0.11119758371420901,0.2760651635688736,111700576.0,0.0,26.0,0.0,0.0,1.0,0.0,9.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43843941,0.0,0.0,-1.0,0.0,461.0,506.0,25.0,25.0,77.0,91.0,10.0,16.0,0.0,0.0,0.0,0.0,161.0,219.0,172.0,135.0,0.0,0.0,3.0,1.0,6.0,47.0,-41.0,0.9695107558524763,9.494487552079882,-8.524976796227406,-1.0,5.0,-6.0,-1.1827470962086346,1.142751479289941,-2.3254985754985755,0.0,12.0,-12.0,0.7179487179487181,1.717948717948718,-1.0,-2.0,2.0,-4.0,-0.005368816985564823,0.001539645881447267,-0.0069084628670120895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,6.0,21.0,-15.0,4.828450394880216,6.49487643357341,-1.6664260386931937,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0,1.0,1.0,0.0,0.008695652173913044,0.008695652173913044,0.0,15.0,18.0,116.0,110.0,8.0,9.0,9.0,11.0,49.0,49.0,0.0,0.0,0.0,0.0,2.0,3.0,33.0,27.0,0.0,0.0,3.0,1.0,1.0,0.0,110.0,0.0,1.0,0.0,32.0,27.0,1.0,1.0,0.0,5.0,20.0,-15.0,0.02857142857142857,0.02857142857142857,0.0,4.799878966308787,6.466305005001981,-1.6664260386931937,6.0,21.0,-15.0,4.101504246947276,5.434270372967348,-1.3327661260200725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,52.0,6.0,1.0000000000000004,-0.5208972961215389,0.19618894435905662,110365392.0,0.0,143.0,0.0,0.0,1.0,2.0,461.0,506.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
