feats_0,feats_1,feats_2,feats_3,feats_4,feats_5,feats_6,feats_7,feats_8,feats_9,feats_10,feats_11,feats_12,feats_13,feats_14,feats_15,feats_16,feats_17,feats_18,feats_19,feats_20,feats_21,feats_22,feats_23,feats_24,feats_25,feats_26,feats_27,feats_28,feats_29,feats_30,feats_31,feats_32,feats_33,feats_34,feats_35,feats_36,feats_37,feats_38,feats_39,feats_40,feats_41,feats_42,feats_43,feats_44,feats_45,feats_46,feats_47,feats_48,feats_49,feats_50,feats_51,feats_52,feats_53,feats_54,feats_55,feats_56,feats_57,feats_58,feats_59,feats_60,feats_61,feats_62,feats_63,feats_64,feats_65,feats_66,feats_67,feats_68,feats_69,feats_70,feats_71,feats_72,feats_73,feats_74,feats_75,feats_76,feats_77,feats_78,feats_79,feats_80,feats_81,feats_82,feats_83,feats_84,feats_85,feats_86,feats_87,feats_88,feats_89,feats_90,feats_91,feats_92,feats_93,feats_94,feats_95,feats_96,feats_97,feats_98,feats_99,feats_100,feats_101,feats_102,feats_103,feats_104,feats_105,feats_106,feats_107,feats_108,feats_109,feats_110,feats_111,feats_112,feats_113,feats_114,feats_115,feats_116,feats_117,feats_118,feats_119,feats_120,feats_121,feats_122,feats_123,feats_124,feats_125,feats_126,feats_127,feats_128,feats_129,feats_130,feats_131,feats_132,feats_133,feats_134,feats_135,feats_136,feats_137,feats_138,feats_139,feats_140,feats_141,feats_142,feats_143,feats_144,feats_145,feats_146,feats_147,feats_148,feats_149,feats_150,feats_151,feats_152,feats_153,feats_154,feats_155,feats_156,feats_157,feats_158,feats_159,feats_160,feats_161,feats_162,feats_163,feats_164,feats_165,feats_166,feats_167,feats_168,feats_169,feats_170,feats_171,feats_172,feats_173,feats_174,feats_175,feats_176,feats_177,feats_178,feats_179,feats_180,feats_181,feats_182,feats_183,feats_184,feats_185,feats_186,feats_187,feats_188,feats_189,feats_190,feats_191,feats_192,feats_193,feats_194,feats_195,feats_196,feats_197,feats_198,feats_199,feats_200,feats_201,feats_202,feats_203,feats_204,feats_205,feats_206,feats_207,counter-vandalism,fact-update,refactoring,copy-editing,other,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
24141040,0.0,0.0,-1.0,0.0,176.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,144.0,0.0,0.0,0.0,0.0,0.0,16.0,-16.0,0.1292929292929293,0.48484848484848486,-0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-16.0,0.14442295293359125,0.48484848484848486,-0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,16.0,-16.0,0.0,0.0,0.0,0.14442295293359125,0.48484848484848486,-0.3404255319148936,0.0,16.0,-16.0,0.14442295293359125,0.48484848484848486,-0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,1.0,0.0,57364044.0,0.0,27.0,0.0,0.0,1.0,0.0,176.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,34.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24291119,0.0,0.0,-1.0,0.0,182.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,210.0,0.0,0.0,0.0,0.0,0.0,28.0,-28.0,-0.5288251366120219,0.6961748633879782,-1.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-14.0,0.14583333333333331,0.4375,-0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,14.0,-14.0,0.0,0.0,0.0,0.14583333333333331,0.4375,-0.2916666666666667,0.0,14.0,-14.0,0.14583333333333331,0.4375,-0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,1.0,1.0000000000000002,0.06413199145445704,0.5320659957272266,57852750.0,0.0,45.0,0.0,0.0,1.0,0.0,182.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,43.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24983091,0.0,0.0,-1.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,2.0118310748960315,2.0118310748960315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.001564945226917058,0.001564945226917058,0.0,2.0,2.0,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.004975124378109453,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5838968.0,0.0,31.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29889072,0.0,0.0,-1.0,0.0,11.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,5.0,-1.0,-0.4601476710885444,0.5398523289114556,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.977393245883338e-05,6.977393245883338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,-0.49581589958159,0.50418410041841,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.49581589958159,0.50418410041841,-1.0,1.0,2.0,-1.0,-0.49581589958159,0.50418410041841,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.34047637055266333,0.06283421398878423,0.15538159951007727,64776875.0,0.0,32.0,0.0,0.0,1.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29892328,0.0,0.0,-1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,1.0572445853589316,1.0572445853589316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0015625,0.0015625,0.0,2.0,2.0,0.0,0.005277044854881266,0.005277044854881266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0333333333333334,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0049504950495049506,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0333333333333334,1.0333333333333334,0.0,2.0,2.0,0.0,1.0044843049327354,1.0044843049327354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,64790045.0,0.0,3.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29957260,0.0,0.0,-1.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.6666666666666667,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.6666666666666667,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.6666666666666667,0.3333333333333333,-1.0,0.0,1.0,-1.0,-0.6666666666666667,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,75607777.0,0.0,19.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30212548,0.0,0.0,-1.0,0.0,0.0,3083.0,0.0,25.0,0.0,448.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.0,0.0,2.0,0.0,59.0,-1082.0,0.0,-1082.0,-96.15478733696392,0.0,-96.15478733696392,-8.0,0.0,-8.0,-3.85,0.0,-3.85,-447.0,0.0,-447.0,-0.08457619765662955,0.0,-0.08457619765662955,-53.0,0.0,-53.0,-0.44252202350838227,0.0,-0.44252202350838227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-445.0,0.0,-445.0,-85.21669491413141,0.0,-85.21669491413141,-2.0,0.0,-2.0,-0.26785714285714285,0.0,-0.26785714285714285,-57.0,0.0,-57.0,-0.18269549441508715,0.0,-0.18269549441508715,-3.0,0.0,-3.0,-0.045454545454545456,0.0,-0.045454545454545456,0.0,1.0,0.0,1082.0,0.0,8.0,0.0,53.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,2.0,0.0,57.0,0.0,3.0,0.0,0.0,0.0,21.0,0.0,424.0,-21.0,0.0,-21.0,-424.0,0.0,-424.0,-0.1255205858512452,0.0,-0.1255205858512452,-85.09117432828016,0.0,-85.09117432828016,-445.0,0.0,-445.0,-71.62904323084007,0.0,-71.62904323084007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-8.0,0.0,-8.0,-0.018518518518518517,0.0,-0.018518518518518517,364.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,17.0,0.0,0.0,0.0,-1.0,0.0,3083.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30212558,0.0,0.0,-1.0,0.0,0.0,7990.0,0.0,144.0,0.0,1183.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,5895.0,0.0,10.0,0.0,157.0,-2820.0,0.0,-2820.0,-342.7054326293629,0.0,-342.7054326293629,-52.0,0.0,-52.0,-27.890090560780216,0.0,-27.890090560780216,-1183.0,0.0,-1183.0,-0.170126846239761,0.0,-0.170126846239761,-153.0,0.0,-153.0,-1.0941545112427389,0.0,-1.0941545112427389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1104.0,0.0,-1104.0,-295.5267506124663,0.0,-295.5267506124663,-10.0,0.0,-10.0,-2.786796536796537,0.0,-2.786796536796537,-157.0,0.0,-157.0,-0.2807032854914374,0.0,-0.2807032854914374,-7.0,0.0,-7.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,1.0,0.0,2820.0,0.0,52.0,0.0,153.0,0.0,1183.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1104.0,0.0,10.0,0.0,157.0,0.0,7.0,0.0,0.0,0.0,60.0,0.0,1044.0,-60.0,0.0,-60.0,-1044.0,0.0,-1044.0,-4.018790605428537,0.0,-4.018790605428537,-291.50796000703775,0.0,-291.50796000703775,-1104.0,0.0,-1104.0,-272.87371891238683,0.0,-272.87371891238683,0.0,1.0,-1.0,0.0,-1.0,-0.2,0.0,-0.2,0.0,41.0,-41.0,0.0,-41.0,-0.769328779006723,0.0,-0.769328779006723,917.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,38.0,0.0,0.0,0.0,-1.0,0.0,7990.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30212576,0.0,0.0,-1.0,12.0,11073.0,0.0,169.0,0.0,1631.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,8217.0,0.0,12.0,0.0,216.0,0.0,3902.0,3902.0,0.0,483.0368946370008,483.0368946370008,0.0,60.0,60.0,0.0,36.828227902365825,36.828227902365825,0.0,1630.0,1630.0,0.0,0.2760701305794896,0.2760701305794896,0.0,206.0,206.0,0.0,1.6949221761855733,1.6949221761855733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1549.0,1549.0,0.0,418.41081291438735,418.41081291438735,0.0,12.0,12.0,0.0,3.1468253968253967,3.1468253968253967,0.0,214.0,214.0,0.0,0.4943251696352841,0.4943251696352841,0.0,10.0,10.0,0.0,0.17543859649122806,0.17543859649122806,0.0,1.0,0.0,3902.0,0.0,60.0,0.0,206.0,0.0,1630.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1549.0,0.0,12.0,0.0,214.0,0.0,10.0,0.0,37.0,4.0,81.0,0.0,1468.0,0.0,81.0,81.0,0.0,1468.0,1468.0,0.0,4.18963324910438,4.18963324910438,0.0,414.22117966528293,414.22117966528293,0.0,1549.0,1549.0,0.0,385.1653493342176,385.1653493342176,0.0,1.0,0.0,1.0,1.0,0.0,0.2,0.2,0.0,49.0,0.0,49.0,49.0,0.0,0.8713675213675214,0.8713675213675214,0.0,1.0,1280.0,0.0,0.0,1.0,0.0,81050879.0,0.0,0.0,0.0,0.0,1.0,0.0,11073.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30212655,0.0,0.0,-1.0,0.0,52.0,7870.0,2.0,122.0,3.0,1154.0,2.0,267.0,0.0,0.0,0.0,12.0,0.0,194.0,32.0,5623.0,0.0,7.0,2.0,144.0,-2772.0,0.0,-2772.0,-290.8690901647294,0.0,-290.8690901647294,-39.0,0.0,-39.0,-19.985648259786192,0.0,-19.985648259786192,-1152.0,0.0,-1152.0,-0.21999404337354378,0.0,-0.21999404337354378,-150.0,0.0,-150.0,-1.1670717760879217,0.0,-1.1670717760879217,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-0.5,0.0,-0.5,-4.0,0.0,-4.0,-3.5,0.0,-3.5,-1085.0,0.0,-1085.0,-246.3493390202949,0.0,-246.3493390202949,-7.0,0.0,-7.0,-1.831168831168831,0.0,-1.831168831168831,-144.0,0.0,-144.0,-0.296978227465672,0.0,-0.296978227465672,-5.0,0.0,-5.0,-0.07575757575757576,0.0,-0.07575757575757576,1.0,1.0,23.0,2772.0,1.0,39.0,2.0,150.0,3.0,1152.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1085.0,0.0,7.0,2.0,144.0,0.0,5.0,11.0,0.0,0.0,60.0,4.0,1025.0,-60.0,0.0,-60.0,-1025.0,0.0,-1025.0,-1.6931917480831586,0.0,-1.6931917480831586,-244.65614727221177,0.0,-244.65614727221177,-1085.0,0.0,-1085.0,-222.70862585038668,0.0,-222.70862585038668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,-37.0,0.0,-37.0,-0.2143199233716475,0.0,-0.2143199233716475,894.0,2.0,0.0,0.4500262199585587,-0.18523355713543482,0.040957682322734126,-1.0,0.0,14.0,0.0,0.0,0.0,-1.0,52.0,7870.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30212676,0.0,0.0,-1.0,7.0,7870.0,52.0,122.0,2.0,1154.0,3.0,267.0,2.0,0.0,0.0,12.0,0.0,194.0,0.0,5623.0,32.0,7.0,0.0,144.0,2.0,2772.0,2772.0,0.0,320.40483123511956,320.40483123511956,0.0,39.0,39.0,0.0,21.774537148675073,21.774537148675073,0.0,1152.0,1152.0,0.0,0.23424176380270073,0.23424176380270073,0.0,150.0,150.0,0.0,1.350440978102288,1.350440978102288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.6666666666666666,0.6666666666666666,0.0,4.0,4.0,0.0,3.5,3.5,0.0,1085.0,1085.0,0.0,271.1299917049138,271.1299917049138,0.0,7.0,7.0,0.0,1.9145021645021643,1.9145021645021643,0.0,144.0,144.0,0.0,0.3191396720779824,0.3191396720779824,0.0,5.0,5.0,0.0,0.08064516129032258,0.08064516129032258,0.0,1.0,1.0,2772.0,23.0,39.0,1.0,150.0,2.0,1152.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,1085.0,4.0,7.0,0.0,144.0,2.0,5.0,0.0,81.0,4.0,60.0,0.0,1025.0,4.0,60.0,60.0,0.0,1025.0,1025.0,0.0,1.9060592755248138,1.9060592755248138,0.0,269.22393242938904,269.22393242938904,0.0,1085.0,1085.0,0.0,246.35715361898738,246.35715361898738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0,37.0,0.0,0.23634615384615387,0.23634615384615387,0.0,2.0,894.0,0.0,0.4500262199585587,-0.18523355713543482,0.040957682322734126,97122293.0,0.0,102.0,0.0,2.0,1.0,0.0,7870.0,52.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30717522,0.0,0.0,-1.0,5.0,118.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.0,0.0,0.0,0.0,11.0,11.0,0.0,7.000279076257588,7.000279076257588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0002790762575875,1.0002790762575875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.501225490196078,3.501225490196078,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,66.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.501225490196078,3.501225490196078,0.0,5.0,5.0,0.0,3.501225490196078,3.501225490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,-1.0,0.0,17.0,0.0,0.0,0.0,-1.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30717524,0.0,0.0,-1.0,0.0,0.0,118.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5.0,0.0,0.0,-11.0,0.0,-11.0,-7.000279017857142,0.0,-7.000279017857142,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,-1.0002790178571428,0.0,-1.0002790178571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,-3.501225490196078,0.0,-3.501225490196078,-5.0,0.0,-5.0,-5.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,0.0,0.0,-3.501225490196078,0.0,-3.501225490196078,-5.0,0.0,-5.0,-3.501225490196078,0.0,-3.501225490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,42379292.0,0.0,146.0,0.0,0.0,1.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
