rev_id,labels
48881680,0
48930442,0
48930471,0
48931042,0
48963409,0
48963417,0
48980644,0
48980716,0
48990540,0
48990596,0
49018189,0
49389611,0
49389624,0
49622113,0
49622124,0
49685438,0
49696014,0
49696037,0
49696109,0
49708255,0
50043444,0
50043461,0
50133782,0
50133800,0
50156474,0
50156491,0
50254849,0
50269200,0
50506207,0
50512511,0
50512527,0
50557867,0
50649791,0
50652360,0
51041061,0
51041079,0
51063147,0
51063159,0
51199908,0
51199925,0
51217788,0
51217820,0
51284220,0
51411786,0
51413115,0
51574410,0
51574664,0
51663929,0
51663942,0
51805086,0
52005561,0
52005661,0
52191259,0
52275660,0
52346003,0
52354216,0
52355064,0
52418712,0
52543152,0
52543362,0
52763195,0
52763209,0
52763255,0
52763334,0
52921161,0
52989466,0
52989545,0
53077194,0
53110832,0
53151317,0
53151358,0
53181121,0
53181138,0
53339739,0
53483776,0
53484602,0
53551060,0
53551265,0
53603186,0
53864623,0
53869459,0
53869573,0
53925166,0
53925398,0
54042599,0
54042625,0
54043180,0
54137723,0
54137735,0
54194437,0
54194466,0
54194475,0
54194495,0
54194519,0
54390075,0
54390085,0
54498559,0
54498749,0
54520431,0
54520444,0
54559104,0
54559144,0
54559597,0
54559608,0
54559634,0
54559647,0
54562765,0
54564035,0
54599509,0
54599544,0
54705367,0
54855991,0
54859164,0
54880544,0
54880560,0
54880574,0
54880611,0
54939751,0
54939900,0
54943228,0
54943240,0
54990767,0
54990850,0
55042465,0
55042995,0
55148352,0
55148387,0
55148417,0
55148455,0
55148521,0
55308049,0
55309370,0
55343705,0
55343714,0
55346584,0
55348094,0
55386078,0
55386089,0
55419631,0
55427827,0
55456252,0
55456258,0
55456280,0
55456287,0
55467461,0
55467525,0
55469686,0
55469703,0
55470595,0
55492967,0
55493051,0
55501130,0
55501205,0
55654992,0
55655205,0
55692368,0
55872515,0
55872628,0
55879833,0
55880311,0
55985312,0
56075836,0
56075876,0
56079608,0
56079689,0
56556433,0
56558192,0
56588894,0
56589049,0
56796285,0
56796305,0
56796346,0
56796687,0
56803001,0
56814537,0
56910561,0
56910915,0
56935996,0
56937389,0
57018015,0
57018042,0
57162182,0
57162203,0
57171186,0
57171212,0
57334755,0
57334840,0
57505997,0
57506029,0
57531459,0
57568784,0
57643473,0
57648938,0
57667096,0
58206484,0
58212606,0
58212622,0
58264487,0
58269430,0
58269517,0
58269568,0
58269642,0
58352315,0
58379453,0
58380546,0
58430413,0
58630677,0
58630789,0
59012150,0
59057933,0
59057962,0
59206383,0
59472818,0
59541555,0
59560333,0
59562556,0
59673830,0
59673848,0
59826562,0
59826578,0
59848740,0
59881728,0
59958028,0
59959221,0
60159041,0
60159056,0
60167652,0
60167690,0
60228149,0
60320170,0
60320193,0
60320209,0
60320395,0
60505488,0
60519204,0
60532999,0
60541387,0
60603837,0
60603913,0
60603959,0
60603967,0
60609205,0
60609989,0
60657416,0
60657620,0
60660295,0
60660330,0
60665369,0
60693187,0
60693245,0
60973880,0
61011422,0
61011448,0
61046151,0
61125668,0
61125691,0
61237009,0
61309177,0
61309275,0
61384326,0
61386330,0
61486820,0
61486950,0
61506980,0
61506990,0
61514179,0
61514223,0
61542473,0
61542503,0
61551540,0
61620719,0
61678024,0
61679731,0
61907414,0
61909569,0
62057218,0
62057300,0
62261974,0
62263037,0
62447804,0
62539822,0
62579778,0
62579801,0
62825634,0
62825683,0
62850009,0
62850246,0
63219814,0
63220638,0
63440816,0
63440873,0
63470756,0
63470793,0
63470806,0
63550873,0
63550901,0
63607515,0
63609680,0
63609766,0
63672286,0
63732765,0
63732781,0
63796002,0
63805223,0
63826580,0
63830588,0
63974658,0
63974798,0
63988157,0
63988422,0
64134486,0
64135030,0
64171745,0
64171773,0
64175309,0
64198975,0
64199140,0
64199829,0
64199850,0
64202287,0
64202306,0
64202320,0
64203456,0
64224052,0
64224197,0
64232022,0
64280823,0
64287977,0
64287994,0
64289285,0
64289492,0
64341753,0
64346165,0
64346732,0
64363733,0
64363788,0
64429097,0
64460950,0
64572966,0
64699709,0
64699878,0
64700984,0
64723022,0
64724497,0
64995438,0
65015108,0
65411204,0
65446812,0
65446908,0
65456799,0
65456868,0
65469113,0
65469121,0
65469329,0
65469348,0
65478059,0
65478176,0
65478231,0
65478292,0
65478696,0
65566393,0
65566501,0
65584549,0
65610564,0
65616825,0
65874820,0
65874851,0
65874959,0
65875016,0
65911082,0
65911133,0
66000837,0
66000904,0
66000913,0
66422286,0
66740407,0
66740597,0
66919788,0
66919811,0
66975501,0
66975663,0
66986320,0
66986626,0
67002484,0
67002629,0
67005170,0
67096708,0
67096781,0
67112140,0
67112435,0
67215026,0
67215087,0
67247289,0
67247439,0
67273925,0
67274086,0
67310984,0
67311168,0
67482465,0
67482883,0
67539424,0
67554773,0
67556086,0
67579350,0
67579446,0
67604179,0
67604418,0
67632994,0
67633186,0
67633235,0
67667623,0
67667654,0
67684437,0
67685308,0
67827194,0
67827271,0
67827582,0
67827605,0
67827640,0
67984710,0
67984729,0
68033838,0
68319567,0
68319594,0
68319615,0
68411204,0
68411227,0
68434958,0
68434982,0
68460365,0
68581910,0
68581971,0
68594167,0
68594179,0
68594182,0
68594187,0
68594200,0
68672348,0
68672420,0
68873635,0
68873655,0
68876172,0
69137274,0
69137451,0
69273937,0
69273983,0
69424762,0
69425112,0
69425199,0
69461586,0
69461610,0
69672187,0
69672363,0
69779339,0
69963443,0
69963804,0
69963884,0
69976033,0
69977258,0
70105589,0
70145987,0
70156648,0
70159590,0
70302425,0
70303683,0
70340204,0
70340284,0
70490702,0
70492324,0
70492746,0
70532007,0
70532026,0
70532050,0
70901010,0
70901492,0
70901689,0
70994347,0
71130087,0
71130647,0
71341233,0
71341349,0
71392002,0
71392020,0
71479841,0
71480497,0
71926049,0
71926070,0
71972521,0
71972677,0
72043722,0
72049099,0
72049105,0
72049151,0
72049671,0
72049692,0
72106775,0
72106846,0
72142726,0
72145549,0
72151319,0
72151819,0
72152157,0
72232624,0
72233038,0
72528521,0
72528549,0
72577536,0
72577547,0
72614306,0
72614335,0
72712228,0
72712317,0
72773515,0
72773540,0
72803379,0
72803428,0
72853374,0
72853391,0
72875059,0
72875062,0
73034110,0
73041213,0
73041355,0
73052369,0
73052391,0
73103966,0
73104124,0
73125256,0
73125285,0
73148562,0
73148758,0
73167149,0
73242832,0
73242858,0
73242875,0
73242892,0
73265494,0
73265522,0
73265549,0
73265563,0
73344371,0
73344381,0
73371562,0
73371815,0
73384125,0
73384144,0
73400567,0
73400588,0
73441473,0
73445000,0
73448396,0
73448434,0
73478220,0
73478393,0
73497916,0
73498009,0
73531433,0
73531758,0
73566070,0
73566086,0
73567847,0
73568114,0
73568231,0
73568276,0
73574505,0
73574519,0
74274625,0
77518276,0
77518322,0
77661302,0
77661383,0
77688949,0
77712010,0
77712022,0
77712033,0
77712047,0
77712066,0
77712084,0
77712105,0
77712121,0
77712126,0
77790281,0
77790289,0
77851140,0
77851166,0
77935349,0
77935440,0
77955891,0
77956354,0
78026058,0
78026099,0
78044322,0
78044356,0
78044433,0
78044449,0
78044538,0
78044557,0
78081666,0
78081712,0
78113637,0
78113699,0
78129487,0
78129606,0
78148861,0
78148890,0
78149230,0
78149254,0
78196106,0
78196113,0
78202983,0
78203393,0
78211448,0
78211458,0
78211471,0
78224278,0
78344474,0
78408240,0
78408294,0
78688239,0
78688254,0
78986176,0
79056059,0
79203526,0
79410217,0
79410235,0
79437679,0
79438167,0
79494283,0
79494292,0
79611028,0
79611057,0
79645557,0
79645569,0
79658231,0
79658237,0
79683766,0
79683796,0
79718048,0
79835582,0
79835757,0
79835759,0
79966884,0
79966902,0
80234179,0
80279296,0
80279970,0
80309318,0
80309324,0
80357099,0
80399203,0
80399204,0
80495819,0
80495838,0
80571404,0
80571414,0
80580577,0
80580589,0
80580625,0
80596539,0
80596551,0
80630271,0
80658794,0
80658892,0
80658981,0
80658982,0
80659023,0
80659031,0
80862847,0
80862865,0
80862916,0
80862961,0
80863229,0
80863605,0
80906735,0
80906754,0
80906766,0
80956296,0
80956335,0
80956638,0
80956655,0
80956722,0
80956738,0
80956873,0
80956909,0
80957068,0
80957073,0
80957201,0
80957231,0
80957272,0
80957281,0
80957309,0
80957333,0
81321193,0
81321208,0
81321214,0
81321231,0
81390309,0
81390335,0
81390375,0
81390391,0
81393549,0
81393660,0
81401037,0
81401065,0
81416418,0
81416566,0
81423479,0
81423508,0
81725583,0
81725596,0
81951379,0
81951411,0
81956091,0
81956108,0
82024422,0
82024497,0
82057955,0
82221116,0
82221119,0
82230654,0
82230678,0
82412630,0
82412650,0
82415911,0
82425806,0
82425819,0
82485774,0
82485799,0
82485918,0
82629402,0
82705764,0
82705767,0
82713808,0
82713816,0
82713826,0
82728807,0
82728811,0
82919631,0
82942936,0
82942974,0
82964856,0
82964858,0
83000148,0
83000354,0
83050998,0
83051039,0
83066246,0
83066249,0
83071285,0
83071288,0
83100360,0
83100361,0
83114691,0
83117306,0
83118744,0
83118747,0
83163816,0
83163829,0
83271236,0
83271239,0
83280125,0
83280137,0
83287238,0
83287247,0
83287272,0
83287275,0
83287914,0
83287922,0
83330024,0
83330074,0
83330311,0
83414421,0
83414437,0
83500633,0
83500642,0
83549911,0
83549919,0
84050934,0
84050937,0
84341422,0
84341495,0
84614549,0
84614559,0
84614565,0
84684230,0
84684260,0
84712187,0
84712313,0
84942334,0
84942376,0
84942590,0
85032874,0
85033243,0
85345134,0
85345160,0
85407186,0
85407392,0
85677537,0
85677545,0
85863399,0
86358383,0
86358394,0
86429705,0
86430055,0
86445728,0
86447967,0
86510316,0
86510323,0
86768240,0
86768289,0
87049780,0
87049804,0
87049861,0
87049900,0
87049911,0
87049957,0
87052247,0
87052248,0
87052264,0
87052278,0
87284200,0
87284246,0
87284292,0
87284312,0
87338970,0
87485754,0
87815077,0
87815117,0
88059918,0
88491198,0
88491538,0
88529896,0
88533340,0
88535579,0
88535657,0
88579738,0
88579773,0
88663317,0
88845065,0
88845153,0
88845160,0
88845186,0
88845202,0
88845206,0
88845254,0
88845270,0
88879351,0
88879369,0
88879408,0
88879426,0
88879427,0
88879431,0
88879536,0
88879542,0
88925130,0
88925138,0
89077460,0
89077470,0
89094731,0
89095076,0
89184543,0
89192486,0
89192499,0
89192505,0
89206179,0
89206194,0
89206215,0
89206219,0
89240045,0
89240064,0
89291704,0
89291712,0
89338195,0
89338207,0
89458551,0
89458564,0
89474450,0
89474647,0
89474697,0
89585890,0
89585893,0
89665420,0
89665430,0
89885096,0
89885115,0
89889650,0
89889658,0
89891395,0
89891421,0
89891439,0
89891442,0
89891500,0
89891582,0
90286960,0
90287001,0
90405650,0
90405660,0
90426001,0
90426006,0
90426066,0
90531863,0
90531885,0
90565771,0
90565781,0
90626213,0
90626221,0
90626239,0
90626242,0
90736441,0
90736443,0
90736623,0
90736630,0
90738507,0
91116343,0
91148620,0
91319283,0
91319425,0
91319534,0
91319583,0
91319646,0
91319753,0
91320326,0
91336689,0
91340817,0
91340853,0
91340910,0
91340966,0
91341009,0
91341070,0
91341129,0
91341152,0
91341190,0
92446358,0
93492612,0
94733670,0
94986212,0
94988154,0
95083827,0
96091090,0
98809734,0
98809747,0
98809821,0
98833653,0
98833657,0
98834181,0
98839159,0
98999041,0
99020538,0
99022462,0
99055047,0
99295583,0
99296478,0
99372512,0
99372623,0
99372784,0
99372793,0
99372861,0
99372874,0
99395639,0
99395652,0
99395677,0
99395683,0
99395708,0
99395719,0
99447928,0
99448227,0
99448236,0
99448238,0
99448242,0
99448246,0
99569740,0
99569789,0
99613564,0
99613576,0
99613577,0
99613592,0
99613608,0
99669652,0
99669654,0
99669685,0
99669688,0
99669735,0
99669739,0
99669798,0
99669805,0
99799018,0
99799027,0
99924442,0
99924622,0
99956025,0
99960137,0
100109765,0
100109807,0
100347205,0
100367846,0
100367852,0
100397642,0
100397644,0
100397658,0
100397661,0
100448477,0
100448478,0
100475881,0
100475902,0
100530425,0
100543302,0
100582211,0
100582217,0
100659690,0
100659695,0
100852589,0
100852595,0
100878509,0
100878533,0
100884910,0
100885835,0
100986024,0
100986033,0
101058795,0
101058856,0
101647529,0
101649555,0
101831641,0
101831812,0
101839255,0
101907959,0
101907966,0
101921087,0
101922675,0
102169884,0
102169889,0
102175560,0
102175567,0
102178680,0
102261040,0
102261048,0
102332083,0
102333823,0
102333856,0
102333858,0
102346594,0
102346606,0
102379304,0
102382432,0
102485095,0
102485172,0
102485241,0
102485249,0
102502216,0
102502241,0
102502346,0
102502377,0
102502511,0
102502532,0
102558557,0
102558623,0
102559332,0
102689266,0
102689269,0
102760517,0
102760526,0
103036727,0
103037258,0
103570854,0
103570858,0
103848841,0
103848852,0
104046361,0
104047427,0
104507712,0
104571374,0
104571383,0
104629581,0
104629604,0
104629618,0
104956545,0
105004569,0
105004574,0
105444050,0
105444736,0
105471353,0
105471357,0
105476485,0
105476486,0
105520983,0
105520987,0
106017903,0
106017905,0
106123119,0
106123127,0
106208731,0
106208738,0
106430394,0
106430395,0
106522834,0
106522837,0
106537387,0
106537388,0
106714483,0
106714795,0
106915653,0
106915783,0
106946682,0
106946683,0
106985419,0
106987069,0
107001953,0
107056750,0
107056775,0
107056821,0
107056829,0
107147150,0
107147160,0
107276026,0
107276166,0
107277213,0
107278912,0
107357243,0
107357355,0
107469603,0
107469701,0
107483155,0
107483162,0
107509081,0
107623346,0
107623348,0
107623359,0
107623429,0
107634260,0
107634288,0
107634293,0
107641030,0
107641035,0
107890024,0
107890030,0
107891846,0
107891850,0
107908397,0
107959505,0
107959534,0
108066028,0
108067782,0
108217201,0
108236528,0
108518460,0
108621722,0
108621745,0
108651164,0
108651166,0
108781611,0
108781619,0
108852426,0
108852431,0
108852444,0
108852448,0
109062811,0
109186525,0
109186529,0
109347242,0
109347245,0
109440828,0
109605814,0
109609087,0
109743213,0
109743264,0
109767619,0
109767621,0
110113673,0
110120410,0
110218082,0
110218085,0
110368528,0
110368529,0
110610709,0
110610795,0
110724232,0
110733414,0
110823881,0
110823884,0
110982466,0
110982486,0
111011046,0
111011048,0
111011127,0
111011129,0
111011224,0
111011229,0
111014971,0
111014984,0
111015008,0
111139594,0
111139607,0
111213799,0
111213800,0
111213824,0
111213825,0
111314758,0
111314760,0
111363129,0
111363131,0
111437918,0
111437964,0
111438070,0
111438078,0
111438135,0
111438138,0
111438179,0
111438189,0
111438566,0
111438833,0
111469886,0
111469887,0
111523430,0
111529585,0
111590502,0
111590515,0
111666631,0
111666633,0
111737863,0
111751137,0
111908300,0
111908302,0
112010029,0
112010031,0
112094469,0
112096075,0
112161090,0
112161105,0
112289578,0
112289580,0
112297835,0
112297837,0
112297906,0
112297912,0
112297949,0
112298011,0
112298014,0
112298041,0
112298044,0
112309621,0
112309957,0
112346893,0
112346896,0
112346927,0
112346930,0
113031229,0
113204858,0
113204861,0
113205023,0
113205100,0
113207572,0
113235412,0
113237177,0
113237285,0
113237501,0
113237513,0
113262482,0
113262641,0
113262837,0
113270072,0
113270074,0
113277860,0
113277912,0
113280024,0
113280094,0
113280096,0
113280108,0
113280316,0
113294617,0
113294621,0
113295821,0
113295932,0
113295934,0
113299363,0
113299364,0
113300988,0
113302881,0
113303430,0
113310845,0
113310849,0
113542125,0
113542126,0
113909175,0
113909178,0
113992331,0
114037017,0
114037020,0
114180930,0
114180936,0
114190868,0
114190901,0
114190914,0
114484375,0
114484391,0
114540235,0
114540240,0
114592078,0
114592083,0
114592112,0
114592116,0
114592131,0
114592132,0
114692942,0
114692949,0
114693068,0
114693113,0
114843425,0
114843427,0
114843494,0
114843496,0
