rev_id,labels
76643599,0
76643648,0
76651050,0
76651246,0
76655610,0
76655709,0
76670019,0
76672947,0
76739947,0
76740033,0
76786734,0
76791813,0
76795389,0
76795561,0
76890630,0
76890642,0
76896770,0
76897149,0
76898463,0
76898468,0
76912157,0
76912227,0
76963397,0
76964095,0
76964193,0
77004812,0
77040848,0
77040862,0
77093371,0
77093828,0
77094156,0
77094170,0
77094298,0
77094370,0
77094403,0
77094797,0
77094869,0
77102484,0
77102494,0
77104234,0
77104273,0
77108687,0
77108700,0
77160007,0
77160043,0
77160078,0
77160096,0
77160112,0
77160120,0
77171511,0
77294655,0
77294721,0
77316169,0
77316202,0
77316270,0
77316800,0
77324975,0
77325007,0
77391985,0
77392007,0
77410191,0
77410220,0
77410278,0
77410320,0
77448894,0
77451896,0
77452084,0
77459833,0
77460467,0
77549888,0
77549950,0
77605507,0
77605519,0
77618605,0
77618637,0
77680301,0
77680309,0
77710396,0
77710403,0
77806956,0
77806989,0
77814827,0
77814860,0
77814924,0
77815020,0
77825553,0
77825561,0
77825568,0
77825583,0
77826180,0
77850521,0
77850799,0
77942261,0
77942284,0
77945401,0
77945417,0
77949497,0
77949529,0
78000501,0
78000509,0
78036416,0
78036460,0
78036510,0
78036554,0
78036641,0
78036665,0
78036698,0
78036896,0
78036911,0
78037386,0
78037400,0
78037419,0
78037517,0
78037538,0
78043909,0
78053259,0
78053285,0
78053352,0
78053393,0
78053541,0
78083235,0
78083587,0
78083712,0
78084057,0
78104623,0
78104635,0
78141127,0
78141221,0
78143838,0
78143866,0
78208647,0
78208700,0
78240775,0
78240789,0
78250595,0
78250752,0
78256205,0
78256261,0
78262405,0
78262422,0
78264632,0
78264697,0
78264727,0
78264732,0
78264808,0
78264819,0
78394068,0
78394087,0
78394610,0
78394633,0
78394685,0
78394698,0
78438801,0
78438814,0
78438820,0
78438934,0
78438951,0
78438964,0
78438970,0
78438983,0
78438989,0
78438994,0
78439012,0
78439016,0
78439026,0
78439028,0
78439041,0
78439047,0
78439693,0
78440225,0
78440330,0
78449570,0
78510488,0
78510507,0
78510537,0
78519094,0
78519102,0
78535023,0
78535124,0
78536745,0
78536853,0
78579074,0
78579109,0
78697076,0
78698557,0
78713436,0
78713470,0
78713488,0
78713751,0
78713825,0
78714080,0
78724680,0
78724683,0
78724853,0
78725631,0
78732868,0
78807870,0
78842787,0
78842814,0
78850461,0
79019562,0
79019678,0
79055136,0
79152001,0
79199552,0
79365370,0
79365390,0
79365440,0
79365444,0
79608045,0
79609769,0
79609811,0
79725880,0
79725980,0
79728301,0
79728324,0
79787621,0
79787627,0
79830178,0
79832205,0
79832214,0
79832253,0
79832262,0
79832308,0
79832315,0
79846989,0
79847217,0
79997267,0
79997273,0
80091557,0
80091566,0
80253876,0
80253905,0
80381042,0
80381047,0
80381365,0
80381379,0
80429212,0
80495472,0
80495500,0
80539108,0
80539157,0
80590776,0
80590799,0
80602163,0
80602168,0
80636300,0
80636354,0
80656167,0
80656179,0
80656330,0
80656342,0
80657262,0
80657280,0
80657331,0
80657336,0
80657366,0
80657371,0
80657400,0
80657406,0
80942732,0
80942840,0
80957490,0
80957495,0
80959859,0
80974957,0
80974976,0
81367465,0
81367472,0
81451518,0
81451535,0
81474006,0
81474027,0
81474082,0
81474090,0
81484153,0
81486880,0
81486933,0
81713744,0
81713806,0
81713823,0
81725190,0
81951505,0
81951511,0
81951597,0
81951603,0
81965141,0
81965147,0
81992467,0
81992474,0
81992641,0
81992647,0
81992765,0
81992776,0
81993076,0
81993095,0
81993174,0
81993176,0
81993357,0
81993362,0
81993399,0
81993423,0
81993456,0
81993462,0
81993608,0
81993650,0
81993675,0
81993677,0
81993702,0
81993710,0
81993975,0
81993986,0
81994018,0
81994021,0
81994037,0
81994042,0
81995215,0
81995305,0
82007858,0
82007870,0
82056377,0
82056378,0
82074918,0
82074984,0
82075016,0
82075031,0
82075351,0
82075419,0
82075700,0
82075712,0
82081261,0
82189069,0
82189196,0
82189267,0
82189311,0
82189375,0
82189518,0
82204853,0
82204906,0
82389919,0
82401869,0
82565404,0
82577600,0
82984735,0
82984793,0
83153922,0
83163235,0
84116290,0
84446186,0
84446206,0
84446262,0
84446278,0
84446329,0
84446363,0
84446381,0
85499032,0
85505516,0
85586544,0
85621277,0
85734709,0
86214950,0
86348120,0
87496682,0
87560502,0
87581255,0
87892539,0
88059416,0
88085820,0
88138951,0
88142179,0
88575649,0
88576307,0
89613739,0
90134413,0
90515641,0
90764932,0
90764954,0
90802871,0
90802881,0
90941918,0
90941929,0
90959710,0
90984142,0
90984150,0
91041082,0
91041093,0
91065798,0
91066232,0
91173616,0
91173642,0
91175600,0
91175609,0
91262270,0
91262280,0
91262299,0
91271717,0
91273020,0
91310812,0
91311721,0
91319880,0
91319884,0
91329289,0
91329300,0
91330204,0
91382083,0
91382104,0
91396252,0
91396304,0
91403987,0
91403989,0
91404060,0
91410988,0
91411180,0
91449175,0
91449181,0
91450334,0
91456626,0
91456628,0
91473582,0
91473606,0
91522405,0
91530376,0
91530413,0
91542754,0
91543219,0
91601797,0
91601824,0
91640011,0
91640055,0
91640077,0
91642897,0
91670863,0
91670884,0
91679988,0
91680029,0
91685522,0
91685575,0
91687426,0
91689619,0
91689668,0
91708266,0
91708383,0
91708522,0
91708576,0
91708697,0
91709411,0
91756501,0
91756510,0
91762367,0
91762731,0
91791658,0
91791668,0
91801902,0
91801971,0
91815465,0
91815572,0
91815744,0
91815784,0
91847320,0
91847332,0
91847336,0
91847367,0
91847552,0
91847569,0
91854684,0
91854692,0
91854708,0
91855492,0
91855506,0
91966482,0
91967450,0
91995960,0
91995973,0
92005450,0
92005459,0
92068257,0
92075981,0
92075986,0
92087184,0
92087192,0
92100099,0
92353528,0
92353599,0
92409667,0
92409678,0
92462671,0
92462685,0
92471864,0
92472043,0
92472110,0
92472117,0
92486644,0
92486696,0
92486755,0
92486760,0
92519013,0
92524966,0
92524970,0
92534604,0
92534611,0
92605780,0
92606685,0
92606693,0
92606723,0
92606741,0
92608120,0
92701515,0
92858456,0
92858497,0
92945877,0
92945955,0
93312592,0
93312604,0
93312650,0
93312657,0
93357130,0
93357486,0
93502732,0
93598365,0
93601723,0
93601833,0
93620821,0
93621002,0
93621038,0
93655771,0
93656887,0
93679324,0
93679335,0
93679342,0
93789133,0
93789143,0
93949334,0
93949336,0
93956993,0
93957007,0
93957159,0
94008579,0
94062406,0
94062428,0
94062488,0
94062500,0
94101721,0
94102063,0
94169555,0
94169559,0
94266427,0
94266435,0
94358537,0
94369856,0
94370035,0
94376435,0
94376445,0
94388279,0
94431755,0
94431763,0
94459163,0
94459171,0
94480209,0
94483732,0
94538219,0
94538227,0
94564694,0
94564879,0
94569220,0
94569226,0
94819351,0
94833830,0
94833903,0
94833912,0
94927240,0
94927241,0
95003669,0
95003763,0
95018711,0
95018720,0
95018755,0
95018762,0
95170789,0
95170863,0
95181047,0
95181537,0
95269276,0
95269377,0
95269498,0
95269502,0
95329351,0
95329357,0
95339537,0
95339545,0
95347220,0
95419199,0
95419201,0
95458863,0
95459065,0
95518781,0
95518784,0
95543680,0
95546021,0
95648690,0
95648699,0
95746650,0
95746664,0
95746683,0
95746689,0
95746709,0
95746716,0
95890844,0
95891451,0
95899536,0
96012053,0
96014000,0
96214504,0
96214514,0
96324698,0
96324704,0
96324718,0
96324723,0
96441880,0
96441908,0
96579905,0
96579915,0
96583799,0
96583828,0
96583830,0
96583859,0
96584788,0
96662595,0
98715426,0
98719374,0
98719492,0
98719659,0
98719707,0
98719765,0
98719804,0
98719865,0
98719952,0
98719959,0
98720052,0
98720096,0
98720155,0
98720226,0
98720466,0
98789785,0
98998978,0
99022403,0
99063271,0
99282740,0
99501332,0
99848379,0
100042173,0
100202717,0
100490030,0
100686465,0
101763609,0
103426868,0
104287305,0
105853451,0
106388392,0
106394201,0
106430281,0
106870470,0
107936835,0
107953961,0
108234641,0
108492051,0
108492105,0
112769663,0
