page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,intentionality
10058,|Ácido desoxirribonucleico|,0,15625842,2008-03-05T23:25:24Z,619107,|Pedro1267|,28082,copy-editing
10058,|Ácido desoxirribonucleico|,0,15625853,2008-03-05T23:26:03Z,619107,|Pedro1267|,28081,copy-editing
10058,|Ácido desoxirribonucleico|,0,15625872,2008-03-05T23:26:44Z,619107,|Pedro1267|,28081,copy-editing
10058,|Ácido desoxirribonucleico|,0,15625896,2008-03-05T23:27:42Z,619107,|Pedro1267|,28081,copy-editing
10058,|Ácido desoxirribonucleico|,0,15736345,2008-03-11T02:18:26Z,590334,|CestBOT|,28083,wikification
10058,|Ácido desoxirribonucleico|,0,15756083,2008-03-11T23:05:43Z,147120,|Alvaro qc|,28083,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,15776804,2008-03-12T20:05:35Z,279208,|Delphidius|,28083,
10058,|Ácido desoxirribonucleico|,0,15791133,2008-03-13T11:13:43Z,279208,|Delphidius|,28083,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16007629,2008-03-22T19:33:04Z,220092,|Beaire1|,34235,
10058,|Ácido desoxirribonucleico|,0,16007776,2008-03-22T19:40:58Z,220092,|Beaire1|,34259,wikification
10058,|Ácido desoxirribonucleico|,0,16145397,2008-03-27T21:58:12Z,326341,|Lucien leGrey|,63616,wikification
10058,|Ácido desoxirribonucleico|,0,16145434,2008-03-27T21:59:18Z,326341,|Lucien leGrey|,63616,copy-editing
10058,|Ácido desoxirribonucleico|,0,16145459,2008-03-27T22:00:22Z,326341,|Lucien leGrey|,63585,wikification
10058,|Ácido desoxirribonucleico|,0,16211543,2008-03-30T14:35:33Z,637135,|Misigon|,65754,
10058,|Ácido desoxirribonucleico|,0,16214186,2008-03-30T15:47:48Z,637135,|Misigon|,65757,
10058,|Ácido desoxirribonucleico|,0,16250201,2008-03-31T21:01:48Z,610295,|BotSottile|,65757,
10058,|Ácido desoxirribonucleico|,0,16290656,2008-04-02T06:30:53Z,242533,|Humberto|,67883,
10058,|Ácido desoxirribonucleico|,0,16290709,2008-04-02T06:39:07Z,162631,|RoyFocker|,67883,
10058,|Ácido desoxirribonucleico|,0,16440374,2008-04-07T21:38:19Z,242544,|Netito777|,75991,
10058,|Ácido desoxirribonucleico|,0,16491896,2008-04-09T21:18:19Z,225084,|Hidoy kukyo|,76276,verifiability
10058,|Ácido desoxirribonucleico|,0,16491955,2008-04-09T21:20:08Z,225084,|Hidoy kukyo|,76277,copy-editing
10058,|Ácido desoxirribonucleico|,0,16524566,2008-04-11T03:26:14Z,230560,|R2D2!|,76281,
10058,|Ácido desoxirribonucleico|,0,16611981,2008-04-14T22:13:29Z,637135,|Misigon|,80223,
10058,|Ácido desoxirribonucleico|,0,16616320,2008-04-15T01:18:31Z,395992,|Cobalttempest|,80223,
10058,|Ácido desoxirribonucleico|,0,16635553,2008-04-15T21:16:30Z,1495,|Davichito|,80239,wikification
10058,|Ácido desoxirribonucleico|,0,16635826,2008-04-15T21:26:04Z,1495,|Davichito|,81894,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16636755,2008-04-15T22:06:38Z,1495,|Davichito|,83078,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,16681323,2008-04-17T18:18:11Z,199759,|Kved|,83078,wikification
10058,|Ácido desoxirribonucleico|,0,17548749,2008-05-21T17:04:21Z,693801,|NjardarBot|,64374,copy-editing
10058,|Ácido desoxirribonucleico|,0,17652185,2008-05-25T00:11:38Z,181069,|Arcibel|,71673,wikification
10058,|Ácido desoxirribonucleico|,0,17754465,2008-05-29T09:44:10Z,706963,|DumZiBoT|,71656,copy-editing
10058,|Ácido desoxirribonucleico|,0,17769035,2008-05-29T22:35:23Z,242544,|Netito777|,71656,
10058,|Ácido desoxirribonucleico|,0,17952486,2008-06-06T11:17:58Z,708686,|MelancholieBot|,71697,wikification
10058,|Ácido desoxirribonucleico|,0,18163881,2008-06-15T18:25:48Z,395992,|Cobalttempest|,70176,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,18183911,2008-06-16T18:15:59Z,477777,|DorganBot|,70195,wikification
10058,|Ácido desoxirribonucleico|,0,18236288,2008-06-18T23:35:28Z,220595,|CommonsDelinker|,70189,
10058,|Ácido desoxirribonucleico|,0,18613947,2008-07-06T15:10:48Z,643587,|Ente X|,70142,wikification
10058,|Ácido desoxirribonucleico|,0,18620026,2008-07-06T20:33:40Z,501588,|Apo007|,70144,
10058,|Ácido desoxirribonucleico|,0,18833615,2008-07-16T21:30:17Z,8447,|Vivero|,70102,
10058,|Ácido desoxirribonucleico|,0,18939153,2008-07-22T00:43:32Z,754601,|WikiDreamer Bot|,70137,wikification
10058,|Ácido desoxirribonucleico|,0,19155073,2008-08-01T04:55:37Z,198584,|Jfreyreg|,84649,
10058,|Ácido desoxirribonucleico|,0,19220042,2008-08-04T17:02:15Z,85171,|JFCSvalencia|,116163,elaboration
10058,|Ácido desoxirribonucleico|,0,19225982,2008-08-04T21:18:55Z,658490,|David0811|,116163,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,19288911,2008-08-07T18:35:53Z,263256,|Idioma-bot|,129577,wikification
10058,|Ácido desoxirribonucleico|,0,19441817,2008-08-14T18:41:57Z,774802,|FariBOT|,129972,copy-editing
10058,|Ácido desoxirribonucleico|,0,19481939,2008-08-16T08:33:28Z,770926,|Ptbotgourou|,129984,wikification
10058,|Ácido desoxirribonucleico|,0,19540880,2008-08-18T20:18:21Z,629855,|Asasia|,129984,
10058,|Ácido desoxirribonucleico|,0,19541006,2008-08-18T20:23:03Z,629855,|Asasia|,129987,
10058,|Ácido desoxirribonucleico|,0,19541128,2008-08-18T20:26:41Z,629855,|Asasia|,129988,wikification
10058,|Ácido desoxirribonucleico|,0,19670974,2008-08-24T14:35:01Z,141749,|Resped|,130043,wikification
10058,|Ácido desoxirribonucleico|,0,19671611,2008-08-24T15:14:21Z,80935,|Paintman|,129994,wikification
10058,|Ácido desoxirribonucleico|,0,19710551,2008-08-26T02:48:10Z,517848,|JonyTF|,129995,copy-editing
10058,|Ácido desoxirribonucleico|,0,19792233,2008-08-29T17:08:37Z,39094,|Superzerocool|,130016,
10058,|Ácido desoxirribonucleico|,0,19860893,2008-09-01T19:24:06Z,699129,|Lluvioso|,130486,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,19861000,2008-09-01T19:29:33Z,699129,|Lluvioso|,130915,elaboration
10058,|Ácido desoxirribonucleico|,0,19861212,2008-09-01T19:41:46Z,699129,|Lluvioso|,130486,
10058,|Ácido desoxirribonucleico|,0,19911335,2008-09-03T20:21:07Z,279208,|Delphidius|,130486,
10058,|Ácido desoxirribonucleico|,0,19936332,2008-09-04T21:20:15Z,792850,|LordboT|,130484,
10058,|Ácido desoxirribonucleico|,0,20109024,2008-09-11T17:21:54Z,666440,|LucienBOT|,130469,
10058,|Ácido desoxirribonucleico|,0,20206519,2008-09-15T21:28:23Z,212752,|NoCoin|,130736,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,20206594,2008-09-15T21:32:26Z,212752,|NoCoin|,130955,"refactoring,verifiability"
10058,|Ácido desoxirribonucleico|,0,20309400,2008-09-20T07:40:50Z,556382,|Botellín|,130961,copy-editing
10058,|Ácido desoxirribonucleico|,0,20371915,2008-09-23T03:39:24Z,639940,|Ucevista|,130961,wikification
10058,|Ácido desoxirribonucleico|,0,20402847,2008-09-24T15:32:38Z,666440,|LucienBOT|,130933,
10058,|Ácido desoxirribonucleico|,0,20682067,2008-10-06T14:22:11Z,119138,|Nuen|,130988,
10058,|Ácido desoxirribonucleico|,0,20789724,2008-10-09T15:32:29Z,225084,|Hidoy kukyo|,132507,
10058,|Ácido desoxirribonucleico|,0,20825664,2008-10-10T10:46:38Z,162631,|RoyFocker|,132507,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,20877932,2008-10-11T23:46:50Z,714053,|Victormoz|,132501,wikification
10058,|Ácido desoxirribonucleico|,0,21061884,2008-10-18T15:11:08Z,794824,|Dangelin5|,132509,wikification
10058,|Ácido desoxirribonucleico|,0,21181248,2008-10-23T06:03:06Z,446912,|Furado|,133569,
10058,|Ácido desoxirribonucleico|,0,21181288,2008-10-23T06:12:30Z,446912,|Furado|,133567,
10058,|Ácido desoxirribonucleico|,0,21424871,2008-11-02T10:05:50Z,837866,|Yonidebot|,134142,wikification
10058,|Ácido desoxirribonucleico|,0,21803437,2008-11-15T21:24:26Z,177268,|Egaida|,136469,copy-editing
10058,|Ácido desoxirribonucleico|,0,21932986,2008-11-21T13:54:01Z,474907,|Copydays|,137353,wikification
10058,|Ácido desoxirribonucleico|,0,21933316,2008-11-21T14:21:48Z,474907,|Copydays|,137416,wikification
10058,|Ácido desoxirribonucleico|,0,21957557,2008-11-22T17:01:45Z,760436,|Nallimbot|,139788,
10058,|Ácido desoxirribonucleico|,0,22091944,2008-11-28T00:02:30Z,545974,|Estirabot|,140573,wikification
10058,|Ácido desoxirribonucleico|,0,22178456,2008-12-01T21:49:45Z,241911,|Millars|,140597,wikification
10058,|Ácido desoxirribonucleico|,0,22273977,2008-12-05T23:44:48Z,895037,|Aaapipoaaa|,141369,elaboration
10058,|Ácido desoxirribonucleico|,0,22298795,2008-12-07T00:28:58Z,673905,|MastiBot|,140620,wikification
10058,|Ácido desoxirribonucleico|,0,22637355,2008-12-16T06:23:19Z,900725,|ArthurBot|,140764,
10058,|Ácido desoxirribonucleico|,0,22956615,2008-12-31T19:07:00Z,923974,|María J. Saldaña|,140772,copy-editing
10058,|Ácido desoxirribonucleico|,0,22956738,2008-12-31T19:12:19Z,923974,|María J. Saldaña|,140771,
10058,|Ácido desoxirribonucleico|,0,23221177,2009-01-13T03:20:35Z,409462,|Drinibot|,140776,wikification
10058,|Ácido desoxirribonucleico|,0,23321598,2009-01-17T04:33:39Z,775800,|Jotterbot|,140790,wikification
10058,|Ácido desoxirribonucleico|,0,23388671,2009-01-20T02:11:13Z,775800,|Jotterbot|,140814,wikification
10058,|Ácido desoxirribonucleico|,0,23898988,2009-02-07T06:05:26Z,23102,|Huhsunqu|,141576,
10058,|Ácido desoxirribonucleico|,0,24094250,2009-02-14T22:54:46Z,378802,|PaintBot|,141527,
10058,|Ácido desoxirribonucleico|,0,24106489,2009-02-15T15:36:51Z,378802,|PaintBot|,141544,
10058,|Ácido desoxirribonucleico|,0,24141695,2009-02-16T21:02:39Z,378802,|PaintBot|,141583,
10058,|Ácido desoxirribonucleico|,0,24280573,2009-02-21T23:06:23Z,378802,|PaintBot|,141574,wikification
10058,|Ácido desoxirribonucleico|,0,25288474,2009-04-02T17:25:24Z,187970,|JAnDbot|,142202,wikification
10058,|Ácido desoxirribonucleico|,0,25743511,2009-04-21T09:40:01Z,240444,|Lascorz|,142235,wikification
10058,|Ácido desoxirribonucleico|,0,25971016,2009-04-30T10:43:36Z,666440,|LucienBOT|,142232,copy-editing
10058,|Ácido desoxirribonucleico|,0,27972929,2009-07-12T16:49:27Z,33390,|Marco Regueira|,142352,copy-editing
10058,|Ácido desoxirribonucleico|,0,28332773,2009-07-24T02:09:53Z,1134552,|TobeBot|,142425,wikification
10058,|Ácido desoxirribonucleico|,0,28880499,2009-08-14T21:12:44Z,83482,|Hhmb|,142424,copy-editing
10058,|Ácido desoxirribonucleico|,0,28998275,2009-08-19T18:33:03Z,708686,|MelancholieBot|,142466,wikification
10058,|Ácido desoxirribonucleico|,0,29228199,2009-08-28T07:44:46Z,39213,|Chobot|,142448,
10058,|Ácido desoxirribonucleico|,0,29246728,2009-08-28T23:27:52Z,415133,|Bigsus-bot|,142465,wikification
10058,|Ácido desoxirribonucleico|,0,30328431,2009-10-05T16:21:20Z,1231570,|UruguayNS|,142456,copy-editing
10058,|Ácido desoxirribonucleico|,0,31387518,2009-11-11T21:31:31Z,57694,|Eloy|,142447,
10058,|Ácido desoxirribonucleico|,0,31882257,2009-12-01T02:24:33Z,1154799,|Thekeko15|,132386,
10058,|Ácido desoxirribonucleico|,0,31885436,2009-12-01T07:14:39Z,32328,|Taichi|,142467,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,31935542,2009-12-03T04:25:40Z,184593,|Rrmsjp|,142467,wikification
10058,|Ácido desoxirribonucleico|,0,32084668,2009-12-09T08:48:01Z,589680,|Alexbot|,142013,wikification
10058,|Ácido desoxirribonucleico|,0,32285432,2009-12-17T19:43:20Z,220595,|CommonsDelinker|,141772,
10058,|Ácido desoxirribonucleico|,0,32878449,2010-01-09T19:02:09Z,384758,|Loveless|,141804,
10058,|Ácido desoxirribonucleico|,0,33039229,2010-01-15T09:39:39Z,496681,|HUB|,141804,wikification
10058,|Ácido desoxirribonucleico|,0,33551224,2010-02-01T16:21:45Z,562689,|Pan con queso|,142201,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,33615993,2010-02-03T16:01:08Z,415133,|Bigsus-bot|,142207,
10058,|Ácido desoxirribonucleico|,0,33728786,2010-02-07T02:49:10Z,775800,|Jotterbot|,142268,
10058,|Ácido desoxirribonucleico|,0,34127615,2010-02-18T16:05:38Z,489104,|Javierito92|,142268,elaboration
10058,|Ácido desoxirribonucleico|,0,34587776,2010-03-03T10:12:43Z,1180437,|DixonDBot|,142268,
10058,|Ácido desoxirribonucleico|,0,34592897,2010-03-03T14:24:04Z,565870,|Hanibaal|,142310,wikification
10058,|Ácido desoxirribonucleico|,0,34832365,2010-03-08T21:44:58Z,933637,|Manuelt15|,142300,wikification
10058,|Ácido desoxirribonucleico|,0,34849796,2010-03-09T08:02:12Z,630877,|SilvonenBot|,142300,copy-editing
10058,|Ácido desoxirribonucleico|,0,35277622,2010-03-19T17:23:17Z,313646,|Josell2|,142287,
10058,|Ácido desoxirribonucleico|,0,35728295,2010-04-01T15:36:59Z,1122788,|Hprmedina|,142287,wikification
10058,|Ácido desoxirribonucleico|,0,36060024,2010-04-12T21:14:30Z,1030618,|Igna|,142303,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,36143622,2010-04-15T13:55:14Z,1098986,|Efren tkd|,131706,
10058,|Ácido desoxirribonucleico|,0,36167523,2010-04-16T03:44:44Z,96461,|Laura Fiorucci|,142303,
10058,|Ácido desoxirribonucleico|,0,36197193,2010-04-17T04:01:38Z,96461,|Laura Fiorucci|,142303,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,36434151,2010-04-25T00:59:31Z,1349548,|Eduardofoxx13|,142176,
10058,|Ácido desoxirribonucleico|,0,36589179,2010-04-30T13:41:34Z,34349,|Sbassi|,142152,
10058,|Ácido desoxirribonucleico|,0,36721903,2010-05-04T21:20:42Z,1456465,|Archi4J|,142158,
10058,|Ácido desoxirribonucleico|,0,36858349,2010-05-08T21:10:29Z,950542,|Dreitmen|,142158,
10058,|Ácido desoxirribonucleico|,0,36858406,2010-05-08T21:12:58Z,950542,|Dreitmen|,142158,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,36858448,2010-05-08T21:14:41Z,950542,|Dreitmen|,142158,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,36961030,2010-05-12T05:35:15Z,339904,|King of Hearts|,142158,
10058,|Ácido desoxirribonucleico|,0,37213511,2010-05-19T21:39:24Z,933637,|Manuelt15|,142187,
10058,|Ácido desoxirribonucleico|,0,37791263,2010-06-06T00:47:22Z,496681,|HUB|,142192,wikification
10058,|Ácido desoxirribonucleico|,0,38092305,2010-06-16T12:21:35Z,479691,|Tirithel|,142175,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,38154067,2010-06-18T20:29:41Z,744879,|Luckas-bot|,142476,wikification
10058,|Ácido desoxirribonucleico|,0,38234117,2010-06-21T18:59:48Z,955286,|BOTrychium|,142257,wikification
10058,|Ácido desoxirribonucleico|,0,38529707,2010-07-04T00:28:03Z,1111838,|Kes47|,142361,
10058,|Ácido desoxirribonucleico|,0,38660945,2010-07-08T21:15:39Z,34991,|Magister Mathematicae|,142247,
10058,|Ácido desoxirribonucleico|,0,38714955,2010-07-11T07:12:06Z,1540372,|Jorgeoros|,142280,
10058,|Ácido desoxirribonucleico|,0,39032876,2010-07-25T07:49:17Z,1248757,|KamikazeBot|,142253,
10058,|Ácido desoxirribonucleico|,0,39093900,2010-07-28T00:08:06Z,1333863,|Jorge c2010|,142638,
10058,|Ácido desoxirribonucleico|,0,39413214,2010-08-11T02:59:14Z,669246,|Flakinho|,142638,wikification
10058,|Ácido desoxirribonucleico|,0,39642532,2010-08-21T00:13:54Z,514821,|Antón Francho|,142625,wikification
10058,|Ácido desoxirribonucleico|,0,39652367,2010-08-21T12:13:15Z,1480591,|SUPUL SINAC|,142736,wikification
10058,|Ácido desoxirribonucleico|,0,40305516,2010-09-16T16:14:23Z,162631,|RoyFocker|,142832,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,40335812,2010-09-17T22:06:44Z,1111838,|Kes47|,142875,wikification
10058,|Ácido desoxirribonucleico|,0,40798890,2010-10-06T18:08:16Z,1640,|Oblongo|,142874,copy-editing
10058,|Ácido desoxirribonucleico|,0,40940991,2010-10-12T15:15:30Z,925891,|Ortisa|,142898,wikification
10058,|Ácido desoxirribonucleico|,0,41086676,2010-10-18T20:28:06Z,457788,|BuenaGente|,142898,
10058,|Ácido desoxirribonucleico|,0,41394322,2010-10-30T09:43:40Z,1640401,|Jotamarcost|,142915,
10058,|Ácido desoxirribonucleico|,0,41526680,2010-11-04T17:31:22Z,1072416,|Pepsi 98|,142898,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,41932688,2010-11-20T22:57:21Z,583284,|Poco a poco|,142969,
10058,|Ácido desoxirribonucleico|,0,41997467,2010-11-23T08:46:35Z,669246,|Flakinho|,142969,
10058,|Ácido desoxirribonucleico|,0,42802568,2010-12-27T17:17:47Z,265996,|Gerwoman|,142951,wikification
10058,|Ácido desoxirribonucleico|,0,43539909,2011-01-25T19:33:58Z,1404757,|Savh|,142951,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,43612606,2011-01-28T10:23:16Z,496681,|HUB|,142951,wikification
10058,|Ácido desoxirribonucleico|,0,43698275,2011-01-31T14:44:31Z,158427,|Escarbot|,142966,wikification
10058,|Ácido desoxirribonucleico|,0,43787236,2011-02-03T18:18:12Z,1567529,|Yikrazuul|,142926,
10058,|Ácido desoxirribonucleico|,0,44063233,2011-02-13T16:07:35Z,1422202,|HRoestBot|,142939,wikification
10058,|Ácido desoxirribonucleico|,0,44190018,2011-02-18T12:50:39Z,1253904,|Dinamik-bot|,142968,
10058,|Ácido desoxirribonucleico|,0,44216624,2011-02-19T14:07:11Z,1559154,|Emiduronte|,142968,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,44565213,2011-03-04T08:46:27Z,798532,|Jorge 2701|,142968,
10058,|Ácido desoxirribonucleico|,0,44698018,2011-03-09T19:06:59Z,1760485,|Launch03|,142972,fact-update
10058,|Ácido desoxirribonucleico|,0,45034187,2011-03-23T03:36:36Z,1609636,|WikitanvirBot|,142987,wikification
10058,|Ácido desoxirribonucleico|,0,45166715,2011-03-28T07:42:15Z,1779102,|Markius11|,143045,vandalism
10058,|Ácido desoxirribonucleico|,0,45344268,2011-04-04T01:24:23Z,744879,|Luckas-bot|,143087,wikification
10058,|Ácido desoxirribonucleico|,0,45361499,2011-04-04T19:10:06Z,220595,|CommonsDelinker|,143034,
10058,|Ácido desoxirribonucleico|,0,45371790,2011-04-05T02:21:42Z,1422202,|HRoestBot|,143082,wikification
10058,|Ácido desoxirribonucleico|,0,45890529,2011-04-25T14:07:25Z,1404757,|Savh|,143082,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,46603923,2011-05-24T16:08:04Z,1609636,|WikitanvirBot|,143068,wikification
10058,|Ácido desoxirribonucleico|,0,46886701,2011-06-04T16:51:48Z,1148891,|Halfdrag|,143068,
10058,|Ácido desoxirribonucleico|,0,46968303,2011-06-07T16:58:09Z,607921,|Raulshc|,143068,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,47006408,2011-06-08T22:11:14Z,982761,|Ricardogpn|,143068,
10058,|Ácido desoxirribonucleico|,0,47113393,2011-06-13T00:35:33Z,1559154,|Emiduronte|,143068,
10058,|Ácido desoxirribonucleico|,0,47467803,2011-06-26T03:35:34Z,1716200,|Rafaelkelvin|,143070,wikification
10058,|Ácido desoxirribonucleico|,0,47927240,2011-07-13T18:39:38Z,1030618,|Igna|,143070,
10058,|Ácido desoxirribonucleico|,0,47927296,2011-07-13T18:42:33Z,1030618,|Igna|,143070,
10058,|Ácido desoxirribonucleico|,0,48451122,2011-07-31T23:54:25Z,16961,|El Moska|,143070,
10058,|Ácido desoxirribonucleico|,0,48980716,2011-08-16T15:38:10Z,225084,|Hidoy kukyo|,143070,wikification
10058,|Ácido desoxirribonucleico|,0,49018189,2011-08-17T20:53:43Z,744879,|Luckas-bot|,143092,wikification
10058,|Ácido desoxirribonucleico|,0,49389624,2011-08-30T21:47:34Z,1878507,|Sebrev|,143092,
10058,|Ácido desoxirribonucleico|,0,49622124,2011-09-08T19:33:44Z,1562176,|Jcaraballo|,143092,
10058,|Ácido desoxirribonucleico|,0,50043444,2011-09-25T19:02:32Z,1957089,|Vicarmando|,132477,vandalism
10058,|Ácido desoxirribonucleico|,0,50043461,2011-09-25T19:03:06Z,63211,|Banfield|,143098,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,50506207,2011-10-14T03:01:58Z,409462,|Drinibot|,143067,wikification
10058,|Ácido desoxirribonucleico|,0,50512527,2011-10-14T11:37:34Z,44023,|Vitamine|,143067,copy-editing
10058,|Ácido desoxirribonucleico|,0,50557867,2011-10-16T06:19:10Z,409462,|Drinibot|,143068,
10058,|Ácido desoxirribonucleico|,0,51041079,2011-11-02T01:13:53Z,744439,|Andreasmperu|,143068,counter-vandalism
10058,|Ácido desoxirribonucleico|,0,51805086,2011-11-30T17:20:15Z,1987844,|Alberto5000|,143106,wikification
10058,|Ácido desoxirribonucleico|,0,52191259,2011-12-13T22:39:18Z,1609636,|WikitanvirBot|,143107,copy-editing
10058,|Ácido desoxirribonucleico|,0,52275660,2011-12-17T12:29:33Z,1609636,|WikitanvirBot|,143120,
10058,|Ácido desoxirribonucleico|,0,52763195,2012-01-06T00:30:46Z,2072871,|Nklave003|,143168,
10058,|Ácido desoxirribonucleico|,0,52763209,2012-01-06T00:31:42Z,1607564,|Waka Waka|,143099,
10058,|Ácido desoxirribonucleico|,0,52763255,2012-01-06T00:34:07Z,2072871,|Nklave003|,143131,
10058,|Ácido desoxirribonucleico|,0,52921161,2012-01-12T14:26:49Z,1149877,|RedBot|,143148,
10058,|Ácido desoxirribonucleico|,0,52989545,2012-01-14T22:58:20Z,793124,|Sessho-akat|,143148,wikification
10058,|Ácido desoxirribonucleico|,0,53077194,2012-01-17T16:37:52Z,1511567,|KLBot|,143147,copy-editing
10058,|Ácido desoxirribonucleico|,0,53110832,2012-01-18T23:27:09Z,643506,|Armando-Martin|,143188,wikification
10058,|Ácido desoxirribonucleico|,0,53339739,2012-01-27T20:47:38Z,1797350,|KLBot2|,143184,wikification
10058,|Ácido desoxirribonucleico|,0,53603186,2012-02-06T14:33:22Z,744879,|Luckas-bot|,143216,wikification
10058,|Ácido desoxirribonucleico|,0,53864623,2012-02-16T02:08:15Z,1213586,|Born2bgratis|,143188,wikification
10058,|Ácido desoxirribonucleico|,0,54042599,2012-02-22T18:16:41Z,2130830,|Laura Menendez|,143193,copy-editing
10058,|Ácido desoxirribonucleico|,0,54042625,2012-02-22T18:17:45Z,2130830,|Laura Menendez|,143195,
10058,|Ácido desoxirribonucleico|,0,54194466,2012-02-28T21:40:09Z,429007,|Mel 23|,143216,elaboration
10058,|Ácido desoxirribonucleico|,0,54194519,2012-02-28T21:42:04Z,429007,|Mel 23|,143216,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,54498559,2012-03-11T16:49:19Z,2152285,|Malejaa99|,143385,
10058,|Ácido desoxirribonucleico|,0,54498749,2012-03-11T16:55:29Z,1440226,|Sergio Andres Segovia|,143216,
10058,|Ácido desoxirribonucleico|,0,54559647,2012-03-13T23:22:11Z,1607564,|Waka Waka|,143216,"wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,54599544,2012-03-15T15:29:01Z,1716200,|Rafaelkelvin|,143216,
10058,|Ácido desoxirribonucleico|,0,55427827,2012-04-16T11:34:52Z,1440226,|Sergio Andres Segovia|,143219,
10058,|Ácido desoxirribonucleico|,0,55456258,2012-04-17T12:34:09Z,1525087,|Rubpe19|,143219,
10058,|Ácido desoxirribonucleico|,0,55456287,2012-04-17T12:36:54Z,1525087,|Rubpe19|,143219,
10058,|Ácido desoxirribonucleico|,0,55692368,2012-04-26T17:44:34Z,157568,|Jorgebarrios|,143369,wikification
10058,|Ácido desoxirribonucleico|,0,55985312,2012-05-07T18:43:34Z,39213,|Chobot|,143402,wikification
10058,|Ácido desoxirribonucleico|,0,56796687,2012-06-06T18:37:07Z,1535276,|MercurioMT|,143402,
10058,|Ácido desoxirribonucleico|,0,56910915,2012-06-11T02:35:26Z,39094,|Superzerocool|,143402,
10058,|Ácido desoxirribonucleico|,0,57018042,2012-06-14T22:45:42Z,1607564,|Waka Waka|,143402,elaboration
10058,|Ácido desoxirribonucleico|,0,57162182,2012-06-20T08:56:01Z,1149877,|RedBot|,143439,wikification
10058,|Ácido desoxirribonucleico|,0,57162203,2012-06-20T08:58:04Z,1572059,|Eroyuela|,143629,"elaboration,verifiability"
10058,|Ácido desoxirribonucleico|,0,57667096,2012-07-08T22:22:34Z,2268321,|Laalia|,144105,copy-editing
10058,|Ácido desoxirribonucleico|,0,58352315,2012-07-29T17:05:36Z,2119555,|Elvisor|,144281,
10058,|Ácido desoxirribonucleico|,0,59206383,2012-08-29T08:17:04Z,1248757,|KamikazeBot|,144297,"copy-editing,wikification"
10058,|Ácido desoxirribonucleico|,0,59472818,2012-09-07T17:17:43Z,2119555,|Elvisor|,144315,
10058,|Ácido desoxirribonucleico|,0,59541555,2012-09-10T07:30:29Z,2184786,|JYBot|,144342,wikification
10058,|Ácido desoxirribonucleico|,0,60159041,2012-10-02T03:44:33Z,2376619,|Foxharrison|,144350,clarification
10058,|Ácido desoxirribonucleico|,0,60159056,2012-10-02T03:45:40Z,2376619,|Foxharrison|,144342,
10058,|Ácido desoxirribonucleico|,0,60167652,2012-10-02T13:59:17Z,2321904,|DannyPobleteL|,144376,
10058,|Ácido desoxirribonucleico|,0,60167690,2012-10-02T14:00:47Z,2321904,|DannyPobleteL|,144394,
10058,|Ácido desoxirribonucleico|,0,60320209,2012-10-07T21:26:03Z,1111547,|BOTirithel|,144342,"counter-vandalism,wikification,elaboration"
10058,|Ácido desoxirribonucleico|,0,60505488,2012-10-14T00:40:44Z,1254171,|Canyq|,144343,copy-editing
10058,|Ácido desoxirribonucleico|,0,60519204,2012-10-14T14:47:24Z,1496440,|JackieBot|,144360,wikification
10058,|Ácido desoxirribonucleico|,0,60541387,2012-10-15T07:23:44Z,1864702,|Arthur Two Sheds Jackson|,144360,
10058,|Ácido desoxirribonucleico|,0,60603837,2012-10-16T21:01:09Z,2396604,|Cemeruquin 30|,133974,copy-editing
10058,|Ácido desoxirribonucleico|,0,60603959,2012-10-16T21:04:59Z,2396604,|Cemeruquin 30|,101944,
10058,|Ácido desoxirribonucleico|,0,60693245,2012-10-19T21:18:03Z,2135565,|Creosota|,144360,wikification
10058,|Ácido desoxirribonucleico|,0,60973880,2012-10-30T20:23:12Z,1695170,|Rufflos|,144361,
10058,|Ácido desoxirribonucleico|,0,61125691,2012-11-05T10:10:28Z,184370,|Mpeinadopa|,144435,
